timestamp,open,high,low,close,volume,buy_vol,sell_vol
1780192800000,88.58,88.67,88.45,88.55,463383.374,187434.276,275949.098
1780196400000,88.56,88.57,88.42,88.46,488566.556,252464.707,236101.849
1780200000000,88.46,88.87,88.46,88.84,378057.369,152680.207,225377.162
1780203600000,88.84,88.86,88.69,88.82,1073879.293,547665.785,526213.508
1780207200000,88.83,88.97,88.64,88.76,588548.0889999999,313747.641,274800.448
1780210800000,88.77,88.87,88.63,88.72,644433.6699999999,299795.54,344638.13
1780214400000,88.72,88.88,88.58,88.75,441832.57499999995,216097.816,225734.759
1780218000000,88.75,88.77,88.58,88.75,509360.577,296646.822,212713.755
1780221600000,88.75,88.77,88.5,88.67,165583.398,79803.746,85779.652
1780225200000,88.67,88.88,88.64,88.79,513695.352,207000.043,306695.309
1780228800000,88.79,88.88,88.69,88.83,493104.31799999997,249842.747,243261.571
1780232400000,88.84,88.88,88.56,88.73,360534.78599999996,185688.41,174846.376
1780236000000,88.73,88.88,88.58,88.85,1680140.975,470378.304,1209762.671
1780239600000,88.85,88.9,88.8,88.9,1398933.18,1088310.63,310622.55
